timestamp_utc,actuator_name,power_W,Tmotor_degC,Tambient_degC,Tbatt_min_degC,Tbatt_max_degC
2026-04-28 19:57:16,left_shoulder_j1,0.005,46.19,null,null,null
2026-04-28 19:57:16,left_shoulder_j2,0.0019,42.82,null,null,null
2026-04-28 19:57:16,left_upper_arm_twist,0.002,37.91,null,null,null
2026-04-28 19:57:16,left_wrist_pitch,7.0E-4,50.29,null,null,null
2026-04-28 19:57:16,left_wrist_roll,7.0E-4,44.29,null,null,null
2026-04-28 19:57:16,left_wrist_yaw,7.0E-4,53.01,null,null,null
2026-04-28 19:57:20,left_elbow,0.0019,39.77,null,null,null
2026-04-28 19:57:20,left_shoulder_j1,0.0048,46.21,null,null,null
2026-04-28 19:57:20,left_shoulder_j2,0.0019,42.83,null,null,null
2026-04-28 19:57:20,left_upper_arm_twist,0.0019,37.92,null,null,null
2026-04-28 19:57:20,left_wrist_pitch,7.0E-4,50.29,null,null,null
2026-04-28 19:57:20,left_wrist_roll,7.0E-4,44.3,null,null,null
2026-04-28 19:57:20,left_wrist_yaw,7.0E-4,53.02,null,null,null
2026-04-28 19:57:24,left_elbow,0.0019,39.77,null,null,null
2026-04-28 19:57:24,left_shoulder_j1,0.0049,46.22,null,null,null
2026-04-28 19:57:24,left_shoulder_j2,0.0019,42.85,null,null,null
2026-04-28 19:57:24,left_upper_arm_twist,0.0019,37.92,null,null,null
2026-04-28 19:57:24,left_wrist_pitch,7.0E-4,50.3,null,null,null
2026-04-28 19:57:24,left_wrist_roll,7.0E-4,44.3,null,null,null
2026-04-28 19:57:24,left_wrist_yaw,7.0E-4,53.02,null,null,null
2026-04-28 19:57:28,left_elbow,0.0019,39.79,null,null,null
2026-04-28 19:57:28,left_shoulder_j1,0.0049,46.23,null,null,null
2026-04-28 19:57:28,left_shoulder_j2,0.002,42.86,null,null,null
2026-04-28 19:57:28,left_upper_arm_twist,0.002,37.93,null,null,null
2026-04-28 19:57:28,left_wrist_pitch,7.0E-4,50.31,null,null,null
2026-04-28 19:57:28,left_wrist_roll,7.0E-4,44.32,null,null,null
2026-04-28 19:57:28,left_wrist_yaw,7.0E-4,53.03,null,null,null
2026-04-28 19:57:32,left_elbow,0.0019,39.79,null,null,null
2026-04-28 19:57:32,left_shoulder_j1,0.0048,46.24,null,null,null
2026-04-28 19:57:32,left_shoulder_j2,0.0019,42.87,null,null,null
2026-04-28 19:57:32,left_upper_arm_twist,0.002,37.94,null,null,null
2026-04-28 19:57:32,left_wrist_pitch,7.0E-4,50.31,null,null,null
2026-04-28 19:57:32,left_wrist_roll,7.0E-4,44.32,null,null,null
2026-04-28 19:57:32,left_wrist_yaw,7.0E-4,53.04,null,null,null
2026-04-28 19:57:36,left_elbow,0.0019,39.8,27.5,35.96,37.52
2026-04-28 19:57:36,left_shoulder_j1,0.0048,46.25,27.5,35.96,37.52
2026-04-28 19:57:36,left_shoulder_j2,0.0019,42.89,27.5,35.96,37.52
2026-04-28 19:57:36,left_upper_arm_twist,0.002,37.95,27.5,35.96,37.52
2026-04-28 19:57:36,left_wrist_pitch,7.0E-4,50.32,27.5,35.96,37.52
2026-04-28 19:57:36,left_wrist_roll,7.0E-4,44.33,27.5,35.96,37.52
2026-04-28 19:57:36,left_wrist_yaw,7.0E-4,53.04,27.5,35.96,37.52
2026-04-28 19:57:40,left_elbow,0.0019,39.81,null,null,null
2026-04-28 19:57:40,left_shoulder_j1,0.0048,46.27,null,null,null
2026-04-28 19:57:40,left_shoulder_j2,0.0019,42.9,null,null,null
2026-04-28 19:57:40,left_upper_arm_twist,0.002,37.95,null,null,null
2026-04-28 19:57:40,left_wrist_pitch,7.0E-4,50.32,null,null,null
2026-04-28 19:57:40,left_wrist_roll,7.0E-4,44.34,null,null,null
2026-04-28 19:57:40,left_wrist_yaw,7.0E-4,53.05,null,null,null
2026-04-28 19:57:44,left_elbow,0.0019,39.82,null,null,null
2026-04-28 19:57:44,left_shoulder_j1,0.0047,46.28,null,null,null
2026-04-28 19:57:44,left_shoulder_j2,0.002,42.91,null,null,null
2026-04-28 19:57:44,left_upper_arm_twist,0.0019,37.96,null,null,null
2026-04-28 19:57:44,left_wrist_pitch,7.0E-4,50.32,null,null,null
2026-04-28 19:57:44,left_wrist_roll,7.0E-4,44.34,null,null,null
2026-04-28 19:57:44,left_wrist_yaw,7.0E-4,53.05,null,null,null
2026-04-28 19:57:48,left_elbow,0.0019,39.82,null,null,null
2026-04-28 19:57:48,left_shoulder_j1,0.0048,46.29,null,null,null
2026-04-28 19:57:48,left_shoulder_j2,0.002,42.92,null,null,null
2026-04-28 19:57:48,left_upper_arm_twist,0.002,37.96,null,null,null
2026-04-28 19:57:48,left_wrist_pitch,7.0E-4,50.33,null,null,null
2026-04-28 19:57:48,left_wrist_roll,7.0E-4,44.35,null,null,null
2026-04-28 19:57:48,left_wrist_yaw,7.0E-4,53.06,null,null,null
2026-04-28 19:57:52,left_elbow,0.0018,39.83,null,null,null
2026-04-28 19:57:52,left_shoulder_j1,0.0049,46.3,null,null,null
2026-04-28 19:57:52,left_shoulder_j2,0.0019,42.93,null,null,null
2026-04-28 19:57:52,left_upper_arm_twist,0.002,37.97,null,null,null
2026-04-28 19:57:52,left_wrist_pitch,7.0E-4,50.34,null,null,null
2026-04-28 19:57:52,left_wrist_roll,7.0E-4,44.36,null,null,null
2026-04-28 19:57:52,left_wrist_yaw,7.0E-4,53.07,null,null,null
2026-04-28 19:57:56,left_elbow,0.0019,39.84,null,null,null
2026-04-28 19:57:56,left_shoulder_j1,0.0049,46.32,null,null,null
2026-04-28 19:57:56,left_shoulder_j2,0.0019,42.95,null,null,null
2026-04-28 19:57:56,left_upper_arm_twist,0.002,37.98,null,null,null
2026-04-28 19:57:56,left_wrist_pitch,7.0E-4,50.34,null,null,null
2026-04-28 19:57:56,left_wrist_roll,7.0E-4,44.37,null,null,null
2026-04-28 19:57:56,left_wrist_yaw,7.0E-4,53.08,null,null,null
2026-04-28 19:58:00,left_elbow,0.0019,39.85,null,null,null
2026-04-28 19:58:00,left_shoulder_j1,0.0049,46.33,null,null,null
2026-04-28 19:58:00,left_shoulder_j2,0.0019,42.96,null,null,null
2026-04-28 19:58:00,left_upper_arm_twist,0.0019,37.99,null,null,null
2026-04-28 19:58:00,left_wrist_pitch,7.0E-4,50.35,null,null,null
2026-04-28 19:58:00,left_wrist_roll,7.0E-4,44.38,null,null,null
2026-04-28 19:58:00,left_wrist_yaw,7.0E-4,53.08,null,null,null
2026-04-28 19:58:04,left_elbow,0.0019,39.86,null,null,null
2026-04-28 19:58:04,left_shoulder_j1,0.0049,46.34,null,null,null
2026-04-28 19:58:04,left_shoulder_j2,0.0018,42.97,null,null,null
2026-04-28 19:58:04,left_upper_arm_twist,0.0019,38.0,null,null,null
2026-04-28 19:58:04,left_wrist_pitch,7.0E-4,50.35,null,null,null
2026-04-28 19:58:04,left_wrist_roll,7.0E-4,44.38,null,null,null
2026-04-28 19:58:04,left_wrist_yaw,7.0E-4,53.09,null,null,null
2026-04-28 19:58:08,left_elbow,0.0019,39.87,null,null,null
2026-04-28 19:58:08,left_shoulder_j1,0.0051,46.39,null,null,null
2026-04-28 19:58:08,left_shoulder_j2,0.002,42.98,null,null,null
2026-04-28 19:58:08,left_upper_arm_twist,0.002,38.0,null,null,null
2026-04-28 19:58:08,left_wrist_pitch,7.0E-4,50.36,null,null,null
2026-04-28 19:58:08,left_wrist_roll,7.0E-4,44.39,null,null,null
2026-04-28 19:58:08,left_wrist_yaw,7.0E-4,53.09,null,null,null
2026-04-28 19:58:12,left_elbow,0.0019,39.88,null,null,null
2026-04-28 19:58:12,left_shoulder_j1,0.005,46.36,null,null,null
2026-04-28 19:58:12,left_shoulder_j2,0.002,43.0,null,null,null
2026-04-28 19:58:12,left_upper_arm_twist,0.002,38.01,null,null,null
2026-04-28 19:58:12,left_wrist_pitch,7.0E-4,50.36,null,null,null
2026-04-28 19:58:12,left_wrist_roll,7.0E-4,44.39,null,null,null
2026-04-28 19:58:12,left_wrist_yaw,7.0E-4,53.1,null,null,null
2026-04-28 19:58:16,left_elbow,0.0019,39.88,null,null,null
2026-04-28 19:58:16,left_shoulder_j1,0.0047,46.46,null,null,null
2026-04-28 19:58:16,left_shoulder_j2,0.0018,43.02,null,null,null
2026-04-28 19:58:16,left_upper_arm_twist,0.0018,38.02,null,null,null
2026-04-28 19:58:16,left_wrist_pitch,7.0E-4,50.37,null,null,null
2026-04-28 19:58:16,left_wrist_roll,7.0E-4,44.4,null,null,null
2026-04-28 19:58:16,left_wrist_yaw,7.0E-4,53.11,null,null,null
2026-04-28 19:58:20,left_elbow,0.0019,39.89,null,null,null
2026-04-28 19:58:20,left_shoulder_j1,0.0047,46.54,null,null,null
2026-04-28 19:58:20,left_shoulder_j2,0.0018,43.03,null,null,null
2026-04-28 19:58:20,left_upper_arm_twist,0.0019,38.03,null,null,null
2026-04-28 19:58:20,left_wrist_pitch,7.0E-4,50.38,null,null,null
2026-04-28 19:58:20,left_wrist_roll,7.0E-4,44.41,null,null,null
2026-04-28 19:58:20,left_wrist_yaw,7.0E-4,53.11,null,null,null
2026-04-28 19:58:24,left_elbow,0.0019,39.9,null,null,null
2026-04-28 19:58:24,left_shoulder_j1,0.0047,46.55,null,null,null
2026-04-28 19:58:24,left_shoulder_j2,0.0019,43.04,null,null,null
2026-04-28 19:58:24,left_upper_arm_twist,0.002,38.04,null,null,null
2026-04-28 19:58:24,left_wrist_pitch,7.0E-4,50.38,null,null,null
2026-04-28 19:58:24,left_wrist_roll,7.0E-4,44.41,null,null,null
2026-04-28 19:58:24,left_wrist_yaw,7.0E-4,53.12,null,null,null
2026-04-28 19:58:28,left_elbow,0.0018,39.91,null,null,null
2026-04-28 19:58:28,left_shoulder_j1,0.0046,46.56,null,null,null
2026-04-28 19:58:28,left_shoulder_j2,0.002,43.05,null,null,null
2026-04-28 19:58:28,left_upper_arm_twist,0.002,38.05,null,null,null
2026-04-28 19:58:28,left_wrist_pitch,7.0E-4,50.39,null,null,null
2026-04-28 19:58:28,left_wrist_roll,7.0E-4,44.42,null,null,null
2026-04-28 19:58:28,left_wrist_yaw,7.0E-4,53.13,null,null,null
2026-04-28 19:58:32,left_elbow,0.0019,39.91,null,null,null
2026-04-28 19:58:32,left_shoulder_j1,0.0047,46.57,null,null,null
2026-04-28 19:58:32,left_shoulder_j2,0.002,43.07,null,null,null
2026-04-28 19:58:32,left_upper_arm_twist,0.0019,38.05,null,null,null
2026-04-28 19:58:32,left_wrist_pitch,7.0E-4,50.39,null,null,null
2026-04-28 19:58:32,left_wrist_roll,7.0E-4,44.42,null,null,null
2026-04-28 19:58:32,left_wrist_yaw,7.0E-4,53.15,null,null,null
2026-04-28 19:58:36,left_elbow,0.0019,39.92,27.62,36.09,37.67
2026-04-28 19:58:36,left_shoulder_j1,0.0046,46.58,27.62,36.09,37.67
2026-04-28 19:58:36,left_shoulder_j2,0.0018,43.08,27.62,36.09,37.67
2026-04-28 19:58:36,left_upper_arm_twist,0.002,38.06,27.62,36.09,37.67
2026-04-28 19:58:36,left_wrist_pitch,7.0E-4,50.4,27.62,36.09,37.67
2026-04-28 19:58:36,left_wrist_roll,7.0E-4,44.43,27.62,36.09,37.67
2026-04-28 19:58:36,left_wrist_yaw,7.0E-4,53.16,27.62,36.09,37.67
2026-04-28 19:58:40,left_elbow,0.0019,39.93,null,null,null
2026-04-28 19:58:40,left_shoulder_j1,0.0046,46.6,null,null,null
2026-04-28 19:58:40,left_shoulder_j2,0.0019,43.09,null,null,null
2026-04-28 19:58:40,left_upper_arm_twist,0.002,38.07,null,null,null
2026-04-28 19:58:40,left_wrist_pitch,7.0E-4,50.41,null,null,null
2026-04-28 19:58:40,left_wrist_roll,7.0E-4,44.44,null,null,null
2026-04-28 19:58:40,left_wrist_yaw,7.0E-4,53.17,null,null,null
2026-04-28 19:58:44,left_elbow,0.0019,39.94,null,null,null
2026-04-28 19:58:44,left_shoulder_j1,0.0045,46.61,null,null,null
2026-04-28 19:58:44,left_shoulder_j2,0.0019,43.1,null,null,null
2026-04-28 19:58:44,left_upper_arm_twist,0.002,38.08,null,null,null
2026-04-28 19:58:44,left_wrist_pitch,7.0E-4,50.42,null,null,null
2026-04-28 19:58:44,left_wrist_roll,7.0E-4,44.45,null,null,null
2026-04-28 19:58:44,left_wrist_yaw,7.0E-4,53.18,null,null,null
2026-04-28 19:58:48,left_elbow,0.0019,39.95,null,null,null
2026-04-28 19:58:48,left_shoulder_j1,0.0045,46.62,null,null,null
2026-04-28 19:58:48,left_shoulder_j2,0.0019,43.12,null,null,null
2026-04-28 19:58:48,left_upper_arm_twist,0.0019,38.09,null,null,null
2026-04-28 19:58:48,left_wrist_pitch,7.0E-4,50.43,null,null,null
2026-04-28 19:58:48,left_wrist_roll,7.0E-4,44.45,null,null,null
2026-04-28 19:58:48,left_wrist_yaw,7.0E-4,53.19,null,null,null
2026-04-28 19:58:52,left_elbow,0.0019,39.96,null,null,null
2026-04-28 19:58:52,left_shoulder_j1,0.0045,46.63,null,null,null
2026-04-28 19:58:52,left_shoulder_j2,0.0019,43.13,null,null,null
2026-04-28 19:58:52,left_upper_arm_twist,0.002,38.09,null,null,null
2026-04-28 19:58:52,left_wrist_pitch,7.0E-4,50.43,null,null,null
2026-04-28 19:58:52,left_wrist_roll,7.0E-4,44.46,null,null,null
2026-04-28 19:58:52,left_wrist_yaw,7.0E-4,53.21,null,null,null
2026-04-28 19:58:56,left_elbow,0.0019,39.96,null,null,null
2026-04-28 19:58:56,left_shoulder_j1,0.0046,46.64,null,null,null
2026-04-28 19:58:56,left_shoulder_j2,0.002,43.14,null,null,null
2026-04-28 19:58:56,left_upper_arm_twist,0.002,38.1,null,null,null
2026-04-28 19:58:56,left_wrist_pitch,7.0E-4,50.44,null,null,null
2026-04-28 19:58:56,left_wrist_roll,7.0E-4,44.46,null,null,null
2026-04-28 19:58:56,left_wrist_yaw,7.0E-4,53.22,null,null,null
2026-04-28 19:59:00,left_elbow,0.0019,39.97,null,null,null
2026-04-28 19:59:00,left_shoulder_j1,0.0045,46.65,null,null,null
2026-04-28 19:59:00,left_shoulder_j2,0.002,43.15,null,null,null
2026-04-28 19:59:00,left_upper_arm_twist,0.002,38.11,null,null,null
2026-04-28 19:59:00,left_wrist_pitch,7.0E-4,50.45,null,null,null
2026-04-28 19:59:00,left_wrist_roll,7.0E-4,44.47,null,null,null
2026-04-28 19:59:00,left_wrist_yaw,7.0E-4,53.22,null,null,null
2026-04-28 19:59:04,left_elbow,0.0019,39.98,null,null,null
2026-04-28 19:59:04,left_shoulder_j1,0.0045,46.67,null,null,null
2026-04-28 19:59:04,left_shoulder_j2,0.0018,43.17,null,null,null
2026-04-28 19:59:04,left_upper_arm_twist,0.002,38.11,null,null,null
2026-04-28 19:59:04,left_wrist_pitch,7.0E-4,50.46,null,null,null
2026-04-28 19:59:04,left_wrist_roll,7.0E-4,44.48,null,null,null
2026-04-28 19:59:04,left_wrist_yaw,7.0E-4,53.23,null,null,null
2026-04-28 19:59:08,left_elbow,0.0019,39.99,null,null,null
2026-04-28 19:59:08,left_shoulder_j1,0.0047,46.68,null,null,null
2026-04-28 19:59:08,left_shoulder_j2,0.0018,43.18,null,null,null
2026-04-28 19:59:08,left_upper_arm_twist,0.002,38.12,null,null,null
2026-04-28 19:59:08,left_wrist_pitch,7.0E-4,50.47,null,null,null
2026-04-28 19:59:08,left_wrist_roll,7.0E-4,44.49,null,null,null
2026-04-28 19:59:08,left_wrist_yaw,7.0E-4,53.25,null,null,null
2026-04-28 19:59:12,left_elbow,0.0019,40.0,null,null,null
2026-04-28 19:59:12,left_shoulder_j1,0.0047,46.69,null,null,null
2026-04-28 19:59:12,left_shoulder_j2,0.0019,43.19,null,null,null
2026-04-28 19:59:12,left_upper_arm_twist,0.002,38.13,null,null,null
2026-04-28 19:59:12,left_wrist_pitch,7.0E-4,50.47,null,null,null
2026-04-28 19:59:12,left_wrist_roll,7.0E-4,44.5,null,null,null
2026-04-28 19:59:12,left_wrist_yaw,7.0E-4,53.25,null,null,null
2026-04-28 19:59:16,left_elbow,0.0019,40.01,null,null,null
2026-04-28 19:59:16,left_shoulder_j1,0.0046,46.7,null,null,null
2026-04-28 19:59:16,left_shoulder_j2,0.0019,43.2,null,null,null
2026-04-28 19:59:16,left_upper_arm_twist,0.0019,38.14,null,null,null
2026-04-28 19:59:16,left_wrist_pitch,7.0E-4,50.48,null,null,null
2026-04-28 19:59:16,left_wrist_roll,7.0E-4,44.51,null,null,null
2026-04-28 19:59:16,left_wrist_yaw,7.0E-4,53.26,null,null,null
2026-04-28 19:59:20,left_elbow,0.0019,40.02,null,null,null
2026-04-28 19:59:20,left_shoulder_j1,0.0046,46.71,null,null,null
2026-04-28 19:59:20,left_shoulder_j2,0.002,43.22,null,null,null
2026-04-28 19:59:20,left_upper_arm_twist,0.0019,38.14,null,null,null
2026-04-28 19:59:20,left_wrist_pitch,7.0E-4,50.49,null,null,null
2026-04-28 19:59:20,left_wrist_roll,7.0E-4,44.51,null,null,null
2026-04-28 19:59:20,left_wrist_yaw,7.0E-4,53.27,null,null,null
2026-04-28 19:59:24,left_elbow,0.0019,40.02,null,null,null
2026-04-28 19:59:24,left_shoulder_j1,0.0045,46.73,null,null,null
2026-04-28 19:59:24,left_shoulder_j2,0.002,43.23,null,null,null
2026-04-28 19:59:24,left_upper_arm_twist,0.0019,38.15,null,null,null
2026-04-28 19:59:24,left_wrist_pitch,7.0E-4,50.49,null,null,null
2026-04-28 19:59:24,left_wrist_roll,7.0E-4,44.52,null,null,null
2026-04-28 19:59:24,left_wrist_yaw,7.0E-4,53.28,null,null,null
2026-04-28 19:59:28,left_elbow,0.0019,40.03,null,null,null
2026-04-28 19:59:28,left_shoulder_j1,0.0046,46.74,null,null,null
2026-04-28 19:59:28,left_shoulder_j2,0.0019,43.24,null,null,null
2026-04-28 19:59:28,left_upper_arm_twist,0.002,38.16,null,null,null
2026-04-28 19:59:28,left_wrist_pitch,7.0E-4,50.5,null,null,null
2026-04-28 19:59:28,left_wrist_roll,7.0E-4,44.53,null,null,null
2026-04-28 19:59:28,left_wrist_yaw,7.0E-4,53.29,null,null,null
2026-04-28 19:59:32,left_elbow,0.0018,40.04,null,null,null
2026-04-28 19:59:32,left_shoulder_j1,0.0046,46.75,null,null,null
2026-04-28 19:59:32,left_shoulder_j2,0.0018,43.26,null,null,null
2026-04-28 19:59:32,left_upper_arm_twist,0.0019,38.17,null,null,null
2026-04-28 19:59:32,left_wrist_pitch,7.0E-4,50.51,null,null,null
2026-04-28 19:59:32,left_wrist_roll,7.0E-4,44.54,null,null,null
2026-04-28 19:59:32,left_wrist_yaw,7.0E-4,53.3,null,null,null
2026-04-28 19:59:36,left_elbow,0.0019,40.05,27.7,36.22,37.83
2026-04-28 19:59:36,left_shoulder_j1,0.0046,46.76,27.7,36.22,37.83
2026-04-28 19:59:36,left_shoulder_j2,0.0019,43.27,27.7,36.22,37.83
2026-04-28 19:59:36,left_upper_arm_twist,0.0019,38.18,27.7,36.22,37.83
2026-04-28 19:59:36,left_wrist_pitch,7.0E-4,50.51,27.7,36.22,37.83
2026-04-28 19:59:36,left_wrist_roll,7.0E-4,44.54,27.7,36.22,37.83
2026-04-28 19:59:36,left_wrist_yaw,7.0E-4,53.3,27.7,36.22,37.83
2026-04-28 19:59:40,left_elbow,0.0019,40.06,null,null,null
2026-04-28 19:59:40,left_shoulder_j1,0.0046,46.77,null,null,null
2026-04-28 19:59:40,left_shoulder_j2,0.0019,43.29,null,null,null
2026-04-28 19:59:40,left_upper_arm_twist,0.002,38.19,null,null,null
2026-04-28 19:59:40,left_wrist_pitch,7.0E-4,50.52,null,null,null
2026-04-28 19:59:40,left_wrist_roll,7.0E-4,44.55,null,null,null
2026-04-28 19:59:40,left_wrist_yaw,7.0E-4,53.31,null,null,null
2026-04-28 19:59:44,left_elbow,0.0019,40.06,null,null,null
2026-04-28 19:59:44,left_shoulder_j1,0.0046,46.78,null,null,null
2026-04-28 19:59:44,left_shoulder_j2,0.0018,43.3,null,null,null
2026-04-28 19:59:44,left_upper_arm_twist,0.0019,38.19,null,null,null
2026-04-28 19:59:44,left_wrist_pitch,7.0E-4,50.53,null,null,null
2026-04-28 19:59:44,left_wrist_roll,7.0E-4,44.56,null,null,null
2026-04-28 19:59:44,left_wrist_yaw,7.0E-4,53.32,null,null,null
2026-04-28 19:59:48,left_elbow,0.0019,40.07,null,null,null
2026-04-28 19:59:48,left_shoulder_j1,0.0046,46.79,null,null,null
2026-04-28 19:59:48,left_shoulder_j2,0.0019,43.31,null,null,null
2026-04-28 19:59:48,left_upper_arm_twist,0.0019,38.2,null,null,null
2026-04-28 19:59:48,left_wrist_pitch,7.0E-4,50.54,null,null,null
2026-04-28 19:59:48,left_wrist_roll,7.0E-4,44.57,null,null,null
2026-04-28 19:59:48,left_wrist_yaw,7.0E-4,53.33,null,null,null
2026-04-28 19:59:52,left_elbow,0.0019,40.08,null,null,null
2026-04-28 19:59:52,left_shoulder_j1,0.0046,46.81,null,null,null
2026-04-28 19:59:52,left_shoulder_j2,0.002,43.32,null,null,null
2026-04-28 19:59:52,left_upper_arm_twist,0.0019,38.21,null,null,null
2026-04-28 19:59:52,left_wrist_pitch,7.0E-4,50.55,null,null,null
2026-04-28 19:59:52,left_wrist_roll,7.0E-4,44.57,null,null,null
2026-04-28 19:59:52,left_wrist_yaw,7.0E-4,53.34,null,null,null
2026-04-28 19:59:56,left_elbow,0.0019,40.09,null,null,null
2026-04-28 19:59:56,left_shoulder_j1,0.0045,46.82,null,null,null
2026-04-28 19:59:56,left_shoulder_j2,0.0019,43.33,null,null,null
2026-04-28 19:59:56,left_upper_arm_twist,0.002,38.22,null,null,null
2026-04-28 19:59:56,left_wrist_pitch,7.0E-4,50.56,null,null,null
2026-04-28 19:59:56,left_wrist_roll,7.0E-4,44.58,null,null,null
2026-04-28 19:59:56,left_wrist_yaw,7.0E-4,53.36,null,null,null
2026-04-28 20:00:00,left_elbow,0.0019,40.1,null,null,null
2026-04-28 20:00:00,left_shoulder_j1,0.0045,46.83,null,null,null
2026-04-28 20:00:00,left_shoulder_j2,0.0018,43.34,null,null,null
2026-04-28 20:00:00,left_upper_arm_twist,0.002,38.22,null,null,null
2026-04-28 20:00:00,left_wrist_pitch,7.0E-4,50.57,null,null,null
2026-04-28 20:00:00,left_wrist_roll,7.0E-4,44.58,null,null,null
2026-04-28 20:00:00,left_wrist_yaw,7.0E-4,53.37,null,null,null
2026-04-28 20:00:04,left_elbow,0.0019,40.11,null,null,null
2026-04-28 20:00:04,left_shoulder_j1,0.0047,46.84,null,null,null
2026-04-28 20:00:04,left_shoulder_j2,0.0019,43.35,null,null,null
2026-04-28 20:00:04,left_upper_arm_twist,0.0019,38.23,null,null,null
2026-04-28 20:00:04,left_wrist_pitch,7.0E-4,50.58,null,null,null
2026-04-28 20:00:04,left_wrist_roll,7.0E-4,44.59,null,null,null
2026-04-28 20:00:04,left_wrist_yaw,7.0E-4,53.38,null,null,null
2026-04-28 20:00:08,left_elbow,0.0018,40.12,null,null,null
2026-04-28 20:00:08,left_shoulder_j1,0.0046,46.85,null,null,null
2026-04-28 20:00:08,left_shoulder_j2,0.0019,43.36,null,null,null
2026-04-28 20:00:08,left_upper_arm_twist,0.0019,38.24,null,null,null
2026-04-28 20:00:08,left_wrist_pitch,7.0E-4,50.59,null,null,null
2026-04-28 20:00:08,left_wrist_roll,7.0E-4,44.6,null,null,null
2026-04-28 20:00:08,left_wrist_yaw,7.0E-4,53.39,null,null,null
2026-04-28 20:00:12,left_elbow,0.0019,40.13,null,null,null
2026-04-28 20:00:12,left_shoulder_j1,0.0047,46.87,null,null,null
2026-04-28 20:00:12,left_shoulder_j2,0.0018,43.38,null,null,null
2026-04-28 20:00:12,left_upper_arm_twist,0.002,38.25,null,null,null
2026-04-28 20:00:12,left_wrist_pitch,7.0E-4,50.6,null,null,null
2026-04-28 20:00:12,left_wrist_roll,7.0E-4,44.6,null,null,null
2026-04-28 20:00:12,left_wrist_yaw,7.0E-4,53.4,null,null,null
2026-04-28 20:00:16,left_elbow,0.0019,40.13,null,null,null
2026-04-28 20:00:16,left_shoulder_j1,0.0045,46.88,null,null,null
2026-04-28 20:00:16,left_shoulder_j2,0.0019,43.39,null,null,null
2026-04-28 20:00:16,left_upper_arm_twist,0.002,38.26,null,null,null
2026-04-28 20:00:16,left_wrist_pitch,7.0E-4,50.6,null,null,null
2026-04-28 20:00:16,left_wrist_roll,7.0E-4,44.61,null,null,null
2026-04-28 20:00:16,left_wrist_yaw,7.0E-4,53.41,null,null,null
2026-04-28 20:00:20,left_elbow,0.0018,40.14,null,null,null
2026-04-28 20:00:20,left_shoulder_j1,0.0045,46.89,null,null,null
2026-04-28 20:00:20,left_shoulder_j2,0.002,43.4,null,null,null
2026-04-28 20:00:20,left_upper_arm_twist,0.0019,38.26,null,null,null
2026-04-28 20:00:20,left_wrist_pitch,7.0E-4,50.62,null,null,null
2026-04-28 20:00:20,left_wrist_roll,7.0E-4,44.62,null,null,null
2026-04-28 20:00:20,left_wrist_yaw,7.0E-4,53.42,null,null,null
2026-04-28 20:00:24,left_elbow,0.0019,40.15,null,null,null
2026-04-28 20:00:24,left_shoulder_j1,0.0047,46.9,null,null,null
2026-04-28 20:00:24,left_shoulder_j2,0.002,43.41,null,null,null
2026-04-28 20:00:24,left_upper_arm_twist,0.002,38.27,null,null,null
2026-04-28 20:00:24,left_wrist_pitch,7.0E-4,50.62,null,null,null
2026-04-28 20:00:24,left_wrist_roll,7.0E-4,44.63,null,null,null
2026-04-28 20:00:24,left_wrist_yaw,7.0E-4,53.43,null,null,null
2026-04-28 20:00:28,left_elbow,0.0019,40.16,null,null,null
2026-04-28 20:00:28,left_shoulder_j1,0.0047,46.91,null,null,null
2026-04-28 20:00:28,left_shoulder_j2,0.0019,43.43,null,null,null
2026-04-28 20:00:28,left_upper_arm_twist,0.0021,38.28,null,null,null
2026-04-28 20:00:28,left_wrist_pitch,7.0E-4,50.63,null,null,null
2026-04-28 20:00:28,left_wrist_roll,7.0E-4,44.64,null,null,null
2026-04-28 20:00:28,left_wrist_yaw,7.0E-4,53.43,null,null,null
2026-04-28 20:00:32,left_elbow,5.0E-4,40.16,null,null,null
2026-04-28 20:00:32,left_shoulder_j1,0.0011,46.93,null,null,null
2026-04-28 20:00:32,left_shoulder_j2,5.0E-4,43.44,null,null,null
2026-04-28 20:00:32,left_upper_arm_twist,5.0E-4,38.28,null,null,null
2026-04-28 20:00:32,left_wrist_pitch,2.0E-4,50.64,null,null,null
2026-04-28 20:00:32,left_wrist_roll,2.0E-4,44.64,null,null,null
2026-04-28 20:00:32,left_wrist_yaw,2.0E-4,53.44,null,null,null
2026-04-28 20:00:36,left_elbow,0.0,40.17,27.73,36.35,37.99
2026-04-28 20:00:36,left_shoulder_j1,0.0,46.94,27.73,36.35,37.99
2026-04-28 20:00:36,left_shoulder_j2,1.0E-4,43.46,27.73,36.35,37.99
2026-04-28 20:00:36,left_upper_arm_twist,0.0,38.29,27.73,36.35,37.99
2026-04-28 20:00:36,left_wrist_pitch,0.0,50.64,27.73,36.35,37.99
2026-04-28 20:00:36,left_wrist_roll,0.0,44.65,27.73,36.35,37.99
2026-04-28 20:00:36,left_wrist_yaw,0.0,53.45,27.73,36.35,37.99
2026-04-28 20:00:40,left_elbow,0.0595,40.18,null,null,null
2026-04-28 20:00:40,left_shoulder_j1,0.0495,46.96,null,null,null
2026-04-28 20:00:40,left_shoulder_j2,0.0862,43.47,null,null,null
2026-04-28 20:00:40,left_upper_arm_twist,0.0013,38.3,null,null,null
2026-04-28 20:00:40,left_wrist_pitch,0.0043,50.65,null,null,null
